1606nict,1
1694acad,2
1901,3
1959acad,4
1994,5
1996,6
abl1943,7
alalc97,8
aluku,9
akuapem,10
ao1990,11
aranes,12
arevela,13
arevmda,14
asante,15
auvern,16
baku1926,17
balanka,18
barla,19
basiceng,20
bauddha,21
biscayan,22
biske,23
bohoric,24
boont,25
bornholm,26
cisaup,27
colb1945,28
cornu,29
creiss,30
dajnko,31
ekavsk,32
emodeng,33
fonipa,34
fonkirsh,35
fonnapa,36
fonupa,37
fonxsamp,38
gascon,39
grclass,40
grital,41
grmistr,42
hepburn,43
heploc,44
hognorsk,45
hsistemo,46
ijekavsk,47
itihasa,48
ivanchov,49
jauer,50
jyutping,51
kkcor,52
kociewie,53
kscor,54
laukika,55
lemosin,56
lengadoc,57
lipaw,58
luna1918,59
metelko,60
monoton,61
ndyuka,62
nedis,63
newfound,64
nicard,65
njiva,66
nulik,67
osojs,68
oxendict,69
pahawh2,70
pahawh3,71
pahawh4,72
pamaka,73
petr1708,74
pinyin,75
polyton,76
provenc,77
puter,78
rigik,79
rozaj,80
rumgr,81
scotland,82
scouse,83
simple,84
solba,85
sotav,86
spanglis,87
surmiran,88
sursilv,89
sutsilv,90
tarask,91
uccor,92
ucrcor,93
ulster,94
unifon,95
vaidika,96
valencia,97
vallader,98
vivaraup,99
wadegile,100
xsistemo,101
arkaika,102
peano,103
tongyong,104
tunumiit,105
vecdruka,106
gallo,107
synnejyl,108
bciav,109
bcizbl,110
blasl,111
ltg1929,112
ltg2007,113
anpezo,114
fascia,115
fodom,116
gherd,117
pehoeji,118
tailo,119
valbadia,120
hanoi,121
huett,122
kleinsch,123
leidentr,124
mdcegyp,125
mdctrans,126
saigon,127
