Adlm,1
Afak,2
Aghb,3
Ahom,4
Arab,5
Aran,6
Armi,7
Armn,8
Avst,9
Bali,10
Bamu,11
Bass,12
Batk,13
Beng,14
Bhks,15
Blis,16
Bopo,17
Brah,18
Brai,19
Bugi,20
Buhd,21
Cakm,22
Cans,23
Cari,24
Cham,25
Cher,26
Chrs,27
Cirt,28
Copt,29
Cpmn,30
Cprt,31
Cyrl,32
Cyrs,33
Deva,34
Diak,35
Dogr,36
Dsrt,37
Dupl,38
Egyd,39
Egyh,40
Egyp,41
Elba,42
Elym,43
Ethi,44
Geok,45
Geor,46
Glag,47
Gong,48
Gonm,49
Goth,50
Gran,51
Grek,52
Gujr,53
Guru,54
Hanb,55
Hang,56
Hani,57
Hano,58
Hans,59
Hant,60
Hatr,61
Hebr,62
Hira,63
Hluw,64
Hmng,65
Hmnp,66
Hrkt,67
Hung,68
Inds,69
Ital,70
Jamo,71
Java,72
Jpan,73
Jurc,74
Kali,75
Kana,76
Khar,77
Khmr,78
Khoj,79
Kitl,80
Kits,81
Knda,82
Kore,83
Kpel,84
Kthi,85
Lana,86
Laoo,87
Latf,88
Latg,89
Latn,90
Leke,91
Lepc,92
Limb,93
Lina,94
Linb,95
Lisu,96
Loma,97
Lyci,98
Lydi,99
Mahj,100
Maka,101
Mand,102
Mani,103
Marc,104
Maya,105
Medf,106
Mend,107
Merc,108
Mero,109
Mlym,110
Modi,111
Mong,112
Moon,113
Mroo,114
Mtei,115
Mult,116
Mymr,117
Nand,118
Narb,119
Nbat,120
Newa,121
Nkdb,122
Nkgb,123
Nkoo,124
Nshu,125
Ogam,126
Olck,127
Orkh,128
Orya,129
Osge,130
Osma,131
Palm,132
Pauc,133
Perm,134
Phag,135
Phli,136
Phlp,137
Phlv,138
Phnx,139
Piqd,140
Plrd,141
Prti,142
Rjng,143
Rohg,144
Roro,145
Runr,146
Samr,147
Sara,148
Sarb,149
Saur,150
Sgnw,151
Shaw,152
Shrd,153
Shui,154
Sidd,155
Sind,156
Sinh,157
Sogd,158
Sogo,159
Sora,160
Soyo,161
Sund,162
Sylo,163
Syrc,164
Syre,165
Syrj,166
Syrn,167
Tagb,168
Takr,169
Tale,170
Talu,171
Taml,172
Tang,173
Tavt,174
Telu,175
Teng,176
Tfng,177
Tglg,178
Thaa,179
Thai,180
Tibt,181
Tirh,182
Ugar,183
Vaii,184
Visp,185
Wara,186
Wcho,187
Wole,188
Xpeo,189
Xsux,190
Yezi,191
Yiii,192
Zanb,193
Zinh,194
Zmth,195
Zsye,196
Zsym,197
Zxxx,198
Zyyy,199
Zzzz,200
Toto,201
Ougr,202
Pcun,203
Pelm,204
Psin,205
Ranj,206
Tnsa,207
Vith,208